Especie;Year;Month;Flag;Lat;Lon;Valor
SPZn;1993;7;MEX;24.5;-112.5;2
SPZn;1993;12;VEN;-5.5;-83.5;1
SPZn;1994;3;MEX;25.5;-109.5;1
SPZn;1994;4;MEX;24.5;-109.5;1
SPZn;1994;4;MEX;25.5;-109.5;2
SPZn;1994;4;VEN;-8.5;-83.5;4
SPZn;1994;5;MEX;24.5;-108.5;1
SPZn;1994;5;MEX;25.5;-109.5;5
SPZn;1994;8;MEX;28.5;-115.5;1
SPZn;1994;9;VEN;9.5;-106.5;1
SPZn;1994;9;VUT;10.5;-109.5;1
SPZn;1994;11;MEX;0.5;-96.5;3
SPZn;1995;1;Other;1.5;-111.5;1
SPZn;1995;3;MEX;23.5;-107.5;1
SPZn;1995;3;Other;-14.5;-83.5;2
SPZn;1995;3;Other;-12.5;-83.5;4
SPZn;1995;3;Other;-11.5;-83.5;1
SPZn;1995;3;Other;-7.5;-85.5;1
SPZn;1995;4;ECU;-9.5;-87.5;1
SPZn;1995;4;MEX;24.5;-109.5;1
SPZn;1995;5;MEX;25.5;-109.5;4
SPZn;1995;6;ECU;3.5;-81.5;2
SPZn;1995;6;VUT;7.5;-82.5;12
SPZn;1995;6;VUT;7.5;-81.5;1
SPZn;1995;6;VUT;7.5;-78.5;1
SPZn;1995;7;ECU;-0.5;-86.5;4
SPZn;1995;7;ECU;-0.5;-85.5;6
SPZn;1995;7;MEX;24.5;-112.5;3
SPZn;1995;8;MEX;24.5;-113.5;3
SPZn;1995;10;MEX;27.5;-111.5;1
SPZn;1995;12;ECU;3.5;-108.5;1
SPZn;1996;4;ECU;-8.5;-103.5;1
SPZn;1996;5;ECU;-9.5;-104.5;1
SPZn;1996;5;Other;7.5;-79.5;1
SPZn;1996;5;Other;7.5;-78.5;3
SPZn;1996;6;Other;3.5;-83.5;1
SPZn;1996;6;Other;3.5;-82.5;1
SPZn;1996;7;USA;3.5;-127.5;1
SPZn;1996;8;MEX;24.5;-112.5;7
SPZn;1996;9;ECU;2.5;-82.5;4
SPZn;1996;9;MEX;24.5;-112.5;1
SPZn;1996;9;MEX;25.5;-112.5;2
SPZn;1996;9;Other;3.5;-111.5;8
SPZn;1996;9;Other;4.5;-110.5;14
SPZn;1996;9;Other;4.5;-107.5;6
SPZn;1996;10;COL;-1.5;-86.5;1
SPZn;1996;10;Other;4.5;-118.5;2
SPZn;1996;11;ECU;2.5;-102.5;1
SPZn;1996;11;ECU;5.5;-106.5;2
SPZn;1996;11;VUT;0.5;-86.5;2
SPZn;1996;11;VUT;1.5;-87.5;2
SPZn;1996;12;ECU;-3.5;-116.5;1
SPZn;1996;12;Other;1.5;-94.5;5
SPZn;1996;12;VUT;4.5;-115.5;9
SPZn;1997;2;ECU;-7.5;-87.5;1
SPZn;1997;2;MEX;15.5;-95.5;2
SPZn;1997;3;COL;-8.5;-88.5;1
SPZn;1997;3;COL;-7.5;-89.5;1
SPZn;1997;3;ECU;-15.5;-83.5;7
SPZn;1997;3;ECU;-15.5;-82.5;1
SPZn;1997;3;ECU;-14.5;-83.5;1
SPZn;1997;3;MEX;15.5;-95.5;1
SPZn;1997;3;Other;-16.5;-82.5;11
SPZn;1997;3;Other;-15.5;-82.5;8
SPZn;1997;3;PAN;-3.5;-96.5;2
SPZn;1997;3;PAN;-3.5;-95.5;10
SPZn;1997;3;PAN;-2.5;-95.5;1
SPZn;1997;4;COL;-5.5;-90.5;4
SPZn;1997;4;Other;-9.5;-97.5;1
SPZn;1997;4;Other;-6.5;-84.5;1
SPZn;1997;5;Other;-10.5;-101.5;2
SPZn;1997;6;COL;1.5;-81.5;3
SPZn;1997;7;MEX;25.5;-113.5;5
SPZn;1997;7;Other;-6.5;-90.5;1
SPZn;1997;9;COL;10.5;-122.5;3
SPZn;1997;9;ECU;-0.5;-100.5;1
SPZn;1997;9;Other;-3.5;-108.5;1
SPZn;1997;9;Other;-1.5;-115.5;1
SPZn;1997;9;Other;0.5;-117.5;1
SPZn;1997;9;Other;4.5;-96.5;1
SPZn;1997;10;COL;-3.5;-92.5;9
SPZn;1997;10;COL;-3.5;-91.5;7
SPZn;1997;10;COL;-2.5;-92.5;6
SPZn;1997;10;ECU;-2.5;-109.5;1
SPZn;1997;10;ECU;-2.5;-94.5;4
SPZn;1997;10;ECU;-2.5;-92.5;2
SPZn;1997;10;ECU;-1.5;-93.5;6
SPZn;1997;10;ECU;-1.5;-91.5;1
SPZn;1997;10;ECU;-0.5;-111.5;1
SPZn;1997;10;ECU;-0.5;-92.5;1
SPZn;1997;10;MEX;10.5;-111.5;2
SPZn;1997;10;Other;-4.5;-92.5;1
SPZn;1997;10;Other;-3.5;-92.5;1
SPZn;1997;10;Other;-3.5;-88.5;1
SPZn;1997;10;Other;-2.5;-93.5;90
SPZn;1997;10;Other;-2.5;-91.5;11
SPZn;1997;10;Other;-1.5;-93.5;3
SPZn;1997;10;Other;-0.5;-119.5;1
SPZn;1997;10;Other;3.5;-82.5;4
SPZn;1997;10;VUT;-1.5;-92.5;2
SPZn;1997;10;VUT;10.5;-112.5;3
SPZn;1997;11;COL;-2.5;-90.5;5
SPZn;1997;11;COL;-2.5;-89.5;15
SPZn;1997;11;COL;-0.5;-85.5;1
SPZn;1997;11;COL;1.5;-80.5;7
SPZn;1997;11;ECU;-3.5;-99.5;2
SPZn;1997;11;ECU;-2.5;-89.5;5
SPZn;1997;11;ECU;-1.5;-95.5;2
SPZn;1997;11;ECU;-1.5;-91.5;1
SPZn;1997;11;ECU;-1.5;-89.5;3
SPZn;1997;11;ECU;-0.5;-95.5;1
SPZn;1997;11;ECU;-0.5;-86.5;5
SPZn;1997;11;ECU;0.5;-92.5;1
SPZn;1997;11;ECU;1.5;-95.5;1
SPZn;1997;11;ECU;1.5;-93.5;3
SPZn;1997;11;ECU;1.5;-82.5;3
SPZn;1997;11;ECU;2.5;-94.5;5
SPZn;1997;11;ECU;2.5;-88.5;1
SPZn;1997;11;MEX;28.5;-112.5;3
SPZn;1997;11;Other;-4.5;-95.5;1
SPZn;1997;11;USA;-1.5;-95.5;1
SPZn;1997;11;VUT;-1.5;-96.5;6
SPZn;1997;11;VUT;1.5;-81.5;1
SPZn;1997;11;VUT;7.5;-88.5;1
SPZn;1997;12;ECU;-4.5;-100.5;1
SPZn;1997;12;ECU;-4.5;-94.5;2
SPZn;1997;12;ECU;-0.5;-98.5;2
SPZn;1997;12;ECU;3.5;-95.5;3
SPZn;1997;12;Other;-4.5;-97.5;1
SPZn;1997;12;Other;-2.5;-86.5;3
SPZn;1997;12;USA;-2.5;-94.5;1
SPZn;1998;1;ECU;-4.5;-103.5;2
SPZn;1998;1;ECU;-3.5;-104.5;3
SPZn;1998;1;ECU;-2.5;-97.5;2
SPZn;1998;1;VUT;8.5;-90.5;1
SPZn;1998;2;ECU;-18.5;-79.5;1
SPZn;1998;2;ECU;-17.5;-80.5;2
SPZn;1998;2;ECU;-17.5;-78.5;2
SPZn;1998;2;ECU;-17.5;-76.5;1
SPZn;1998;2;ECU;-16.5;-78.5;1
SPZn;1998;2;ECU;-15.5;-80.5;1
SPZn;1998;2;ECU;-15.5;-79.5;4
SPZn;1998;2;ECU;-13.5;-85.5;1
SPZn;1998;2;ECU;-10.5;-82.5;2
SPZn;1998;2;MEX;11.5;-118.5;2
SPZn;1998;2;Other;-17.5;-78.5;2
SPZn;1998;2;Other;-12.5;-84.5;1
SPZn;1998;3;COL;7.5;-90.5;1
SPZn;1998;3;ECU;-12.5;-80.5;1
SPZn;1998;3;ECU;-10.5;-84.5;1
SPZn;1998;3;ECU;-10.5;-83.5;1
SPZn;1998;3;ECU;-9.5;-84.5;1
SPZn;1998;3;Other;-10.5;-84.5;1
SPZn;1998;3;Other;-9.5;-82.5;3
SPZn;1998;3;VEN;4.5;-84.5;1
SPZn;1998;4;ECU;-13.5;-83.5;1
SPZn;1998;4;ECU;-12.5;-82.5;4
SPZn;1998;4;ECU;-11.5;-80.5;2
SPZn;1998;4;ECU;-9.5;-83.5;2
SPZn;1998;4;MEX;18.5;-114.5;1
SPZn;1998;4;MEX;23.5;-107.5;1
SPZn;1998;4;Other;-3.5;-81.5;2
SPZn;1998;4;USA;-11.5;-107.5;1
SPZn;1998;4;VEN;6.5;-90.5;1
SPZn;1998;5;ECU;-12.5;-79.5;1
SPZn;1998;5;ECU;-11.5;-81.5;1
SPZn;1998;5;ECU;-10.5;-83.5;2
SPZn;1998;5;MEX;18.5;-114.5;1
SPZn;1998;5;Other;-3.5;-95.5;1
SPZn;1998;5;Other;-3.5;-86.5;15
SPZn;1998;5;VUT;-13.5;-94.5;1
SPZn;1998;5;VUT;-6.5;-86.5;2
SPZn;1998;5;VUT;-6.5;-85.5;1
SPZn;1998;6;COL;11.5;-123.5;1
SPZn;1998;6;COL;17.5;-124.5;1
SPZn;1998;6;ECU;-11.5;-113.5;1
SPZn;1998;6;ECU;-8.5;-82.5;30
SPZn;1998;6;VEN;3.5;-81.5;17
SPZn;1998;6;VEN;11.5;-87.5;3
SPZn;1998;6;VEN;12.5;-88.5;2
SPZn;1998;6;VUT;-6.5;-85.5;2
SPZn;1998;7;ECU;-3.5;-84.5;2
SPZn;1998;7;ECU;-3.5;-83.5;1
SPZn;1998;7;ECU;1.5;-86.5;1
SPZn;1998;7;MEX;25.5;-109.5;1
SPZn;1998;7;VEN;0.5;-83.5;1
SPZn;1998;7;VEN;7.5;-78.5;10
SPZn;1998;8;COL;0.5;-83.5;1
SPZn;1998;8;ECU;-4.5;-85.5;1
SPZn;1998;8;ECU;-3.5;-81.5;1
SPZn;1998;8;ECU;10.5;-109.5;5
SPZn;1998;8;MEX;16.5;-117.5;1
SPZn;1998;8;MEX;23.5;-111.5;1
SPZn;1998;8;MEX;26.5;-113.5;2
SPZn;1998;8;Other;-1.5;-84.5;1
SPZn;1998;8;VUT;16.5;-117.5;1
SPZn;1998;8;VUT;19.5;-117.5;2
SPZn;1998;9;COL;0.5;-83.5;1
SPZn;1998;9;ECU;4.5;-109.5;2
SPZn;1998;9;ECU;6.5;-126.5;1
SPZn;1998;9;ECU;7.5;-123.5;2
SPZn;1998;9;MEX;22.5;-114.5;9
SPZn;1998;9;Other;0.5;-84.5;1
SPZn;1998;9;VEN;0.5;-87.5;12
SPZn;1998;9;VUT;10.5;-97.5;1
SPZn;1998;10;COL;-0.5;-84.5;2
SPZn;1998;10;COL;10.5;-105.5;1
SPZn;1998;10;ECU;1.5;-84.5;2
SPZn;1998;10;ECU;6.5;-119.5;1
SPZn;1998;10;Other;-0.5;-87.5;1
SPZn;1998;10;Other;0.5;-84.5;1
SPZn;1998;10;Other;1.5;-86.5;12
SPZn;1998;10;Other;1.5;-85.5;1
SPZn;1998;10;Other;1.5;-84.5;2
SPZn;1998;10;USA;18.5;-112.5;3
SPZn;1998;10;VEN;2.5;-87.5;1
SPZn;1998;11;COL;-0.5;-83.5;1
SPZn;1998;11;COL;0.5;-83.5;1
SPZn;1998;11;ECU;0.5;-91.5;1
SPZn;1998;11;ECU;3.5;-100.5;1
SPZn;1998;11;ECU;3.5;-99.5;1
SPZn;1998;11;ECU;4.5;-126.5;1
SPZn;1998;11;ECU;4.5;-108.5;2
SPZn;1998;11;ESP;6.5;-127.5;1
SPZn;1998;11;MEX;22.5;-106.5;12
SPZn;1998;11;MEX;27.5;-112.5;2
SPZn;1998;11;USA;5.5;-124.5;9
SPZn;1998;12;COL;4.5;-114.5;4
SPZn;1998;12;ECU;4.5;-111.5;1
SPZn;1998;12;ECU;4.5;-106.5;1
SPZn;1998;12;ECU;5.5;-116.5;2
SPZn;1998;12;ECU;7.5;-112.5;1
SPZn;1998;12;ESP;3.5;-116.5;3
SPZn;1998;12;VEN;5.5;-104.5;4
SPZn;1998;12;VUT;0.5;-85.5;54
SPZn;1999;1;COL;0.5;-87.5;1
SPZn;1999;1;COL;1.5;-86.5;1
SPZn;1999;1;COL;3.5;-84.5;3
SPZn;1999;1;ECU;-2.5;-91.5;1
SPZn;1999;1;ECU;1.5;-88.5;4
SPZn;1999;1;ECU;1.5;-86.5;3
SPZn;1999;1;ECU;4.5;-116.5;1
SPZn;1999;1;ECU;4.5;-110.5;1
SPZn;1999;1;ECU;5.5;-97.5;1
SPZn;1999;1;ECU;6.5;-115.5;1
SPZn;1999;1;ECU;6.5;-112.5;5
SPZn;1999;1;ESP;2.5;-106.5;2
SPZn;1999;1;ESP;5.5;-124.5;1
SPZn;1999;1;Other;1.5;-83.5;3
SPZn;1999;1;Other;2.5;-83.5;3
SPZn;1999;1;USA;2.5;-96.5;1
SPZn;1999;1;USA;6.5;-109.5;2
SPZn;1999;2;COL;1.5;-87.5;2
SPZn;1999;2;ECU;0.5;-91.5;2
SPZn;1999;2;ECU;0.5;-89.5;2
SPZn;1999;2;ECU;1.5;-89.5;1
SPZn;1999;2;Other;0.5;-89.5;3
SPZn;1999;2;VEN;6.5;-93.5;1
SPZn;1999;2;VUT;1.5;-87.5;28
SPZn;1999;3;ECU;-3.5;-111.5;8
SPZn;1999;3;ECU;-3.5;-110.5;1
SPZn;1999;3;ECU;-2.5;-113.5;17
SPZn;1999;3;ECU;-1.5;-82.5;1
SPZn;1999;3;ECU;1.5;-82.5;2
SPZn;1999;3;ECU;2.5;-89.5;1
SPZn;1999;3;ECU;2.5;-88.5;2
SPZn;1999;3;ECU;2.5;-87.5;2
SPZn;1999;3;ECU;2.5;-86.5;2
SPZn;1999;3;ECU;2.5;-84.5;1
SPZn;1999;3;ECU;3.5;-90.5;2
SPZn;1999;3;ECU;4.5;-94.5;1
SPZn;1999;3;MEX;5.5;-103.5;1
SPZn;1999;3;VEN;6.5;-83.5;1
SPZn;1999;4;ECU;0.5;-93.5;2
SPZn;1999;4;ECU;0.5;-92.5;1
SPZn;1999;4;ECU;1.5;-94.5;1
SPZn;1999;4;ECU;1.5;-86.5;1
SPZn;1999;4;ECU;2.5;-95.5;1
SPZn;1999;4;ECU;4.5;-98.5;1
SPZn;1999;4;MEX;21.5;-106.5;1
SPZn;1999;5;ECU;1.5;-93.5;2
SPZn;1999;5;ECU;1.5;-86.5;5
SPZn;1999;5;ECU;2.5;-100.5;1
SPZn;1999;5;ECU;3.5;-102.5;2
SPZn;1999;5;ECU;3.5;-100.5;3
SPZn;1999;5;ECU;4.5;-103.5;1
SPZn;1999;5;Other;3.5;-91.5;2
SPZn;1999;5;USA;4.5;-102.5;1
SPZn;1999;5;USA;5.5;-102.5;1
SPZn;1999;5;VUT;4.5;-115.5;1
SPZn;1999;6;ECU;3.5;-96.5;1
SPZn;1999;6;ECU;3.5;-95.5;10
SPZn;1999;6;USA;4.5;-108.5;7
SPZn;1999;7;ECU;2.5;-92.5;1
SPZn;1999;7;ECU;3.5;-107.5;1
SPZn;1999;7;ECU;3.5;-106.5;1
SPZn;1999;7;ECU;4.5;-102.5;1
SPZn;1999;7;ESP;4.5;-113.5;4
SPZn;1999;7;Other;4.5;-95.5;1
SPZn;1999;7;USA;4.5;-96.5;9
SPZn;1999;7;VUT;5.5;-91.5;4
SPZn;1999;8;ECU;2.5;-87.5;2
SPZn;1999;8;ECU;3.5;-94.5;1
SPZn;1999;8;ECU;4.5;-99.5;1
SPZn;1999;8;ECU;5.5;-108.5;1
SPZn;1999;8;ESP;4.5;-119.5;1
SPZn;1999;8;MEX;22.5;-112.5;4
SPZn;1999;8;VEN;2.5;-87.5;2
SPZn;1999;8;VEN;10.5;-86.5;1
SPZn;1999;8;VUT;2.5;-92.5;1
SPZn;1999;8;VUT;3.5;-86.5;1
SPZn;1999;8;VUT;4.5;-110.5;4
SPZn;1999;9;COL;2.5;-91.5;1
SPZn;1999;9;COL;2.5;-90.5;2
SPZn;1999;9;COL;3.5;-101.5;1
SPZn;1999;9;COL;3.5;-91.5;13
SPZn;1999;9;ECU;3.5;-101.5;5
SPZn;1999;9;ECU;3.5;-100.5;1
SPZn;1999;9;ECU;3.5;-97.5;3
SPZn;1999;9;ECU;4.5;-115.5;5
SPZn;1999;9;ECU;4.5;-97.5;4
SPZn;1999;9;ECU;5.5;-110.5;3
SPZn;1999;9;ECU;5.5;-107.5;1
SPZn;1999;9;ECU;5.5;-106.5;5
SPZn;1999;9;ESP;2.5;-101.5;17
SPZn;1999;9;ESP;4.5;-91.5;1
SPZn;1999;9;ESP;6.5;-115.5;2
SPZn;1999;9;Other;4.5;-104.5;1
SPZn;1999;10;COL;2.5;-82.5;1
SPZn;1999;10;ECU;-4.5;-126.5;1
SPZn;1999;10;ECU;-0.5;-144.5;1
SPZn;1999;10;ECU;2.5;-104.5;1
SPZn;1999;10;ECU;2.5;-83.5;1
SPZn;1999;10;ECU;3.5;-128.5;1
SPZn;1999;10;ECU;3.5;-89.5;1
SPZn;1999;10;ECU;4.5;-124.5;6
SPZn;1999;10;ECU;5.5;-130.5;1
SPZn;1999;10;ECU;5.5;-126.5;1
SPZn;1999;10;ECU;6.5;-116.5;1
SPZn;1999;10;PAN;3.5;-116.5;1
SPZn;1999;10;VUT;1.5;-89.5;3
SPZn;1999;10;VUT;3.5;-90.5;1
SPZn;1999;11;ECU;-3.5;-111.5;1
SPZn;1999;11;VUT;9.5;-103.5;1
SPZn;2000;1;ECU;1.5;-88.5;1
SPZn;2000;1;ESP;5.5;-124.5;2
SPZn;2000;1;VUT;2.5;-85.5;1
SPZn;2000;2;ECU;-2.5;-92.5;2
SPZn;2000;2;ECU;-1.5;-102.5;3
SPZn;2000;2;ECU;-1.5;-93.5;1
SPZn;2000;2;ECU;-1.5;-90.5;1
SPZn;2000;2;USA;-6.5;-113.5;2
SPZn;2000;2;USA;-2.5;-102.5;2
SPZn;2000;2;VEN;7.5;-95.5;1
SPZn;2000;2;VUT;-2.5;-103.5;2
SPZn;2000;2;VUT;-1.5;-103.5;1
SPZn;2000;3;ECU;-2.5;-92.5;1
SPZn;2000;3;ECU;-0.5;-94.5;10
SPZn;2000;3;ECU;2.5;-107.5;6
SPZn;2000;3;ECU;2.5;-102.5;1
SPZn;2000;3;ECU;4.5;-94.5;1
SPZn;2000;3;ESP;2.5;-105.5;7
SPZn;2000;3;ESP;3.5;-105.5;5
SPZn;2000;3;MEX;5.5;-95.5;5
SPZn;2000;3;PAN;-2.5;-92.5;1
SPZn;2000;3;VEN;6.5;-96.5;1
SPZn;2000;4;ECU;-12.5;-83.5;1
SPZn;2000;4;ECU;-4.5;-88.5;2
SPZn;2000;4;ECU;-2.5;-90.5;2
SPZn;2000;4;ECU;-1.5;-91.5;2
SPZn;2000;4;MEX;22.5;-106.5;1
SPZn;2000;4;USA;-9.5;-87.5;7
SPZn;2000;4;VUT;-9.5;-85.5;8
SPZn;2000;5;COL;3.5;-128.5;1
SPZn;2000;5;ECU;-7.5;-87.5;3
SPZn;2000;5;ECU;-6.5;-86.5;2
SPZn;2000;5;ECU;3.5;-102.5;2
SPZn;2000;5;MEX;22.5;-106.5;1
SPZn;2000;5;Other;0.5;-101.5;1
SPZn;2000;5;USA;-10.5;-106.5;1
SPZn;2000;7;ECU;-8.5;-114.5;3
SPZn;2000;7;ECU;3.5;-90.5;2
SPZn;2000;7;ECU;4.5;-126.5;1
SPZn;2000;7;ECU;5.5;-128.5;1
SPZn;2000;7;ECU;5.5;-124.5;1
SPZn;2000;7;ESP;3.5;-110.5;1
SPZn;2000;7;Other;4.5;-119.5;1
SPZn;2000;8;ECU;4.5;-100.5;1
SPZn;2000;8;ECU;5.5;-111.5;3
SPZn;2000;8;ECU;5.5;-104.5;1
SPZn;2000;8;ESP;3.5;-113.5;4
SPZn;2000;8;ESP;5.5;-117.5;2
SPZn;2000;8;ESP;6.5;-117.5;4
SPZn;2000;8;MEX;19.5;-110.5;1
SPZn;2000;8;MEX;24.5;-115.5;5
SPZn;2000;8;Other;4.5;-112.5;1
SPZn;2000;8;Other;6.5;-117.5;1
SPZn;2000;8;Other;7.5;-112.5;1
SPZn;2000;8;USA;-1.5;-121.5;1
SPZn;2000;9;ECU;-2.5;-131.5;9
SPZn;2000;9;ECU;-1.5;-132.5;9
SPZn;2000;9;ECU;3.5;-83.5;1
SPZn;2000;9;ECU;4.5;-128.5;1
SPZn;2000;9;MEX;11.5;-100.5;1
SPZn;2000;9;MEX;24.5;-115.5;2
SPZn;2000;9;USA;1.5;-123.5;7
SPZn;2000;10;MEX;10.5;-109.5;7
SPZn;2000;10;MEX;10.5;-106.5;2
SPZn;2000;11;COL;5.5;-90.5;1
SPZn;2001;1;ECU;2.5;-103.5;1
SPZn;2001;1;ECU;3.5;-111.5;2
SPZn;2001;1;USA;-2.5;-136.5;1
SPZn;2001;2;ECU;-5.5;-88.5;3
SPZn;2001;2;ECU;-5.5;-84.5;1
SPZn;2001;3;ECU;-14.5;-84.5;42
SPZn;2001;3;ECU;-14.5;-83.5;18
SPZn;2001;3;ECU;-13.5;-84.5;19
SPZn;2001;3;ECU;-13.5;-82.5;1
SPZn;2001;3;ECU;-13.5;-81.5;32
SPZn;2001;3;ECU;-11.5;-84.5;1
SPZn;2001;3;ECU;-10.5;-85.5;6
SPZn;2001;3;ECU;-9.5;-85.5;10
SPZn;2001;3;ECU;-9.5;-80.5;1
SPZn;2001;3;ECU;-2.5;-101.5;4
SPZn;2001;3;ECU;-2.5;-100.5;1
SPZn;2001;4;ECU;-14.5;-83.5;6
SPZn;2001;4;ECU;-13.5;-85.5;7
SPZn;2001;4;ECU;-11.5;-87.5;27
SPZn;2001;4;ECU;-11.5;-86.5;5
SPZn;2001;4;ECU;5.5;-77.5;2
SPZn;2001;4;Other;-13.5;-81.5;2
SPZn;2001;4;Other;-12.5;-91.5;1
SPZn;2001;4;Other;-12.5;-83.5;2
SPZn;2001;5;ECU;-13.5;-88.5;4
SPZn;2001;5;ECU;2.5;-109.5;1
SPZn;2001;5;ECU;6.5;-94.5;2
SPZn;2001;6;MEX;19.5;-110.5;2
SPZn;2001;7;ESP;6.5;-104.5;2
SPZn;2001;7;ESP;7.5;-104.5;1
SPZn;2001;7;Other;-1.5;-117.5;1
SPZn;2001;8;ECU;1.5;-123.5;1
SPZn;2001;8;ECU;1.5;-97.5;1
SPZn;2001;8;ECU;2.5;-94.5;4
SPZn;2001;8;ECU;2.5;-88.5;4
SPZn;2001;8;ECU;3.5;-94.5;4
SPZn;2001;8;ECU;4.5;-103.5;1
SPZn;2001;8;ECU;4.5;-102.5;6
SPZn;2001;8;Other;-4.5;-117.5;4
SPZn;2001;8;Other;-2.5;-123.5;2
SPZn;2001;8;Other;5.5;-128.5;1
SPZn;2001;9;ECU;4.5;-104.5;1
SPZn;2001;9;ESP;6.5;-110.5;46
SPZn;2001;10;Other;1.5;-123.5;1
SPZn;2001;10;Other;2.5;-103.5;1
SPZn;2001;10;VUT;2.5;-101.5;3
SPZn;2001;11;ECU;-0.5;-84.5;1
SPZn;2001;11;ECU;1.5;-93.5;1
SPZn;2001;12;ECU;0.5;-100.5;1
SPZn;2001;12;ECU;1.5;-98.5;5
SPZn;2001;12;ECU;2.5;-96.5;4
SPZn;2001;12;ECU;2.5;-95.5;8
SPZn;2001;12;ESP;4.5;-103.5;2
SPZn;2001;12;VEN;8.5;-105.5;1
SPZn;2001;12;VUT;5.5;-113.5;1
SPZn;2002;1;ECU;-0.5;-88.5;6
SPZn;2002;1;SLV;4.5;-115.5;2
SPZn;2002;2;ECU;-12.5;-81.5;4
SPZn;2002;2;ECU;-11.5;-84.5;14
SPZn;2002;2;ECU;-11.5;-83.5;1
SPZn;2002;2;ECU;-7.5;-87.5;1
SPZn;2002;2;ESP;-9.5;-86.5;11
SPZn;2002;2;Other;-15.5;-85.5;6
SPZn;2002;2;Other;-15.5;-84.5;1
SPZn;2002;2;Other;-15.5;-83.5;1
SPZn;2002;2;Other;-14.5;-84.5;5
SPZn;2002;2;Other;-9.5;-86.5;9
SPZn;2002;2;Other;-8.5;-87.5;1
SPZn;2002;2;USA;-13.5;-81.5;4
SPZn;2002;2;USA;-12.5;-82.5;3
SPZn;2002;2;USA;-7.5;-87.5;2
SPZn;2002;2;VUT;-15.5;-80.5;2
SPZn;2002;3;ECU;-13.5;-88.5;3
SPZn;2002;3;ECU;-12.5;-87.5;1
SPZn;2002;3;ECU;-12.5;-86.5;1
SPZn;2002;3;ECU;-11.5;-87.5;2
SPZn;2002;3;ECU;-10.5;-87.5;2
SPZn;2002;3;ECU;-7.5;-86.5;35
SPZn;2002;3;ECU;-7.5;-85.5;1
SPZn;2002;3;ESP;-12.5;-90.5;2
SPZn;2002;3;ESP;-9.5;-88.5;2
SPZn;2002;3;ESP;-9.5;-83.5;1
SPZn;2002;3;ESP;-8.5;-87.5;13
SPZn;2002;3;ESP;-8.5;-86.5;12
SPZn;2002;3;Other;-9.5;-87.5;9
SPZn;2002;3;Other;-9.5;-86.5;22
SPZn;2002;3;Other;-9.5;-85.5;1
SPZn;2002;3;Other;-7.5;-87.5;1
SPZn;2002;3;SLV;-14.5;-91.5;1
SPZn;2002;3;VEN;2.5;-105.5;1
SPZn;2002;4;COL;7.5;-103.5;1
SPZn;2002;4;ESP;-8.5;-102.5;1
SPZn;2002;4;Other;-13.5;-90.5;3
SPZn;2002;4;Other;-12.5;-92.5;1
SPZn;2002;4;Other;-7.5;-88.5;4
SPZn;2002;4;Other;-6.5;-90.5;2
SPZn;2002;4;VEN;6.5;-110.5;2
SPZn;2002;4;VUT;8.5;-101.5;1
SPZn;2002;5;ESP;-11.5;-94.5;5
SPZn;2002;5;MEX;16.5;-109.5;1
SPZn;2002;5;MEX;19.5;-110.5;1
SPZn;2002;5;MEX;19.5;-107.5;2
SPZn;2002;5;MEX;20.5;-106.5;1
SPZn;2002;5;PAN;7.5;-81.5;31
SPZn;2002;5;SLV;-3.5;-116.5;2
SPZn;2002;6;ECU;-8.5;-88.5;1
SPZn;2002;6;ESP;2.5;-93.5;1
SPZn;2002;7;ECU;-5.5;-92.5;4
SPZn;2002;7;ECU;-3.5;-101.5;11
SPZn;2002;7;ECU;2.5;-85.5;2
SPZn;2002;7;ECU;3.5;-96.5;1
SPZn;2002;7;ESP;-2.5;-111.5;2
SPZn;2002;7;MEX;25.5;-113.5;2
SPZn;2002;7;Other;-4.5;-107.5;3
SPZn;2002;7;PAN;7.5;-81.5;8
SPZn;2002;8;ECU;-0.5;-121.5;1
SPZn;2002;8;ECU;1.5;-85.5;5
SPZn;2002;8;PAN;10.5;-95.5;1
SPZn;2002;9;ECU;-1.5;-112.5;4
SPZn;2002;9;ECU;0.5;-86.5;1
SPZn;2002;9;ECU;1.5;-110.5;1
SPZn;2002;9;ECU;1.5;-86.5;1
SPZn;2002;9;ESP;-3.5;-133.5;1
SPZn;2002;9;ESP;-1.5;-136.5;1
SPZn;2002;9;Other;1.5;-85.5;1
SPZn;2002;9;Other;2.5;-88.5;6
SPZn;2002;9;Other;2.5;-87.5;1
SPZn;2002;9;Other;3.5;-87.5;7
SPZn;2002;9;Other;3.5;-86.5;6
SPZn;2002;10;ECU;-3.5;-102.5;15
SPZn;2002;10;ECU;0.5;-86.5;1
SPZn;2002;10;ECU;1.5;-87.5;4
SPZn;2002;10;ECU;1.5;-86.5;2
SPZn;2002;10;ECU;2.5;-99.5;1
SPZn;2002;10;ECU;2.5;-87.5;5
SPZn;2002;10;ECU;2.5;-86.5;4
SPZn;2002;10;ECU;2.5;-84.5;2
SPZn;2002;10;ECU;6.5;-95.5;2
SPZn;2002;10;ESP;5.5;-121.5;1
SPZn;2002;10;USA;18.5;-115.5;6
SPZn;2002;10;USA;19.5;-116.5;5
SPZn;2002;10;USA;19.5;-115.5;3
SPZn;2002;11;COL;-4.5;-98.5;1
SPZn;2002;11;ECU;1.5;-90.5;1
SPZn;2002;11;ECU;3.5;-84.5;1
SPZn;2002;11;Other;-4.5;-86.5;1
SPZn;2002;11;VEN;9.5;-102.5;1
